"year","entitas","nilai_perolehan","akumulasi_penyusutan","reval","uraian_akun","koefisien_idx"
2029,HOLDING,153533842229580.0000,0.0000,1,1,NJOP
2029,HOLDING,74124016028919.1000,2542597686618.7000,1,2,IKK
2029,HOLDING,586294379126753.0000,18066043300031.2000,1,3,RCN
2029,HOLDING,166247673365555.0000,4034857433316.2300,1,4,IHPB
2029,HOLDING,221422576638068.0000,6990708507079.0000,1,5,IHPB
2029,HOLDING,16625492964973.8000,11962664158908.3000,0,6,
2029,HOLDING,2247622507417.5600,1443205860134.8600,0,7,
2029,HOLDING,4231687227633.2300,138306519934.2400,1,8,PPI
2029,HOLDING,6229324691865.3200,815924585533.9600,1,9,IHPB
2029,HOLDING,3028857082015.3900,1872664260012.7200,0,10,
2029,HOLDING,1400442403749.0000,555610644110.0000,0,11,
2028,HOLDING,151528915158582.0000,,1,1,NJOP
2028,HOLDING,64088567674237.4000,,1,2,IKK
2028,HOLDING,557176212536563.0000,,1,3,RCN

