"year","category","capacity","manufacturer","type","rcn"
2026,A,86,USA,PLTB,1068016.08487253
2026,A,86,MIXED,PLTB,816515.52295094
2026,A,86,CHINA,PLTB,427206.43394901
2026,A,86,USA,PLTS,8870279.32203725
2026,A,86,MIXED,PLTS,8743708.05096873
2026,A,86,CHINA,PLTS,3543995.58991836
2026,B,87,USA,PLTU,2425404.42151682
2026,B,87,MIXED,PLTU,1338154.16359548
2026,B,87,CHINA,PLTU,808468.14050561
2026,B,87,USA,PLTP,4781512.74693313
2026,B,87,MIXED,PLTP,3655543.61620371
2026,B,87,CHINA,PLTP,1912605.09877325
2026,B,87,USA,PLTG,1744115.39198170

